code,name,sector
043590,웰킵스하이텍,전자장비및기기
196700,웹스,화학
069080,웹젠,게임소프트웨어
053580,웹케시,IT서비스
071460,위니아,내구소비재
377460,위니아에이드,도소매
044340,위닉스,내구소비재
330350,위더스제약,제약
348350,위드텍,반도체및관련장비
112040,위메이드,게임소프트웨어
101730,위메이드맥스,게임소프트웨어
123420,위메이드플레이,게임소프트웨어
065370,위세아이텍,일반소프트웨어
140660,위월드,자동차부품
038620,위즈코프,운송인프라
299900,위지윅스튜디오,미디어
036090,위지트,디스플레이및관련부품
136540,윈스,일반소프트웨어
320000,윈텍,전자장비및기기
097800,윈팩,반도체및관련장비
192390,윈하이텍,건축자재
008600,윌비스,섬유및의복
335870,윙스풋,섬유및의복
900340,윙입푸드,식료품
033270,유나이티드제약,제약
014830,유니드,화학
446070,유니드비티플러스,건축자재
036200,유니셈,반도체및관련장비
018000,유니슨,에너지시설및서비스
000910,유니온,건축소재
047400,유니온머티리얼,자동차부품
203450,유니온커뮤니티,보안장비
011330,유니켐,섬유및의복
077500,유니퀘스트,반도체및관련장비
011320,유니크,자동차부품
086390,유니테스트,반도체및관련장비
241690,유니테크노,자동차부품
142210,유니트론텍,반도체및관련장비
121060,유니포인트,IT서비스
048430,유라테크,자동차부품
206650,유바이오로직스,바이오
089850,유비벨록스,전자장비및기기
084440,유비온,교육
032620,유비케어,의료장비및서비스
264450,유비쿼스,통신장비
078070,유비쿼스홀딩스,통신장비
002920,유성기업,자동차부품
024800,유성티엔에스,육상운수
000700,유수홀딩스,해상운수
054930,유신,건설
069330,유아이디,디스플레이및관련부품
049520,유아이엘,휴대폰및관련부품
435380,유안타제10호스팩,창업투자및종금
444920,유안타제11호스팩,창업투자및종금
446150,유안타제12호스팩,창업투자및종금
449020,유안타제13호스팩,창업투자및종금
450940,유안타제14호스팩,창업투자및종금
473050,유안타제15호스팩,창업투자및종금
474490,유안타제16호스팩,창업투자및종금
430700,유안타제9호스팩,창업투자및종금
003470,유안타증권,증권
263770,유에스티,금속및광물
337840,유엑스엔,의료장비및서비스
072130,유엔젤,IT서비스
000220,유유제약,제약
388720,유일로보틱스,기계
340930,유일에너테크,전자장비및기기
023410,유진기업,건축소재
056080,유진로봇,기계
468760,유진스팩10호,창업투자및종금
388800,유진스팩7호,창업투자및종금
413630,유진스팩8호,창업투자및종금
442130,유진스팩9호,창업투자및종금
084370,유진테크,반도체및관련장비
240600,유진테크놀로지,전자장비및기기
001200,유진투자증권,증권
221800,유투바이오,의료장비및서비스
179900,유티아이,휴대폰및관련부품
263050,유틸렉스,바이오
000100,유한양행,제약
003460,유화증권,증권
191410,육일씨엔에쓰,화학
372170,윤성에프앤씨,전자장비및기기
146060,율촌,자동차부품
008730,율촌화학,용기및포장
072770,율호,IT서비스
008250,이건산업,종이및목재
039020,이건홀딩스,건축자재
025820,이구산업,금속및광물
067920,이글루,IT서비스
044960,이글벳,제약
126830,이노그리드,
303530,이노뎁,IT서비스
296640,이노룰스,일반소프트웨어
302430,이노메트리,전자장비및기기
279060,이노벡스,디스플레이및관련부품
214320,이노션,미디어
462350,이노스페이스,
274400,이노시뮬레이션,일반소프트웨어
056090,이노시스,의료장비및서비스
073490,이노와이어리스,통신장비
215790,이노인스트루먼트,통신장비
344860,이노진,개인생활용품
088390,이녹스,레저용품
272290,이녹스첨단소재,디스플레이및관련부품
053350,이니텍,일반소프트웨어
452400,이닉스,전자장비및기기
264850,이랜시스,전자장비및기기
054210,이랜텍,휴대폰및관련부품
141690,이레테크,
009730,이렘,금속및광물
164060,이루다,의료장비및서비스
065440,이루온,IT서비스
139480,이마트,도소매
010090,이마트에브리데이,도소매
115610,이미지스,휴대폰및관련부품
478110,이베스트스팩6호,
078020,이베스트투자증권,증권
131400,이브이첨단소재,전자장비및기기
419700,이브이파킹서비스,운송인프라
208850,이비테크,전기장비
351330,이삭엔지니어링,IT서비스
080010,이상네트웍스,호텔및레저
379390,이성씨엔아이,에너지시설및서비스
457190,이수스페셜티케미컬,화학
086890,이수앱지스,바이오
007660,이수페타시스,전자장비및기기
005950,이수화학,화학
015020,이스타코,부동산
047560,이스트소프트,일반소프트웨어
900110,이스트아시아홀딩스,섬유및의복
239340,이스트에이드,인터넷서비스
067010,이씨에스,IT서비스
093230,이아이디,석유및가스
341310,이앤에치,가정생활용품
418620,이에이트,일반소프트웨어
456070,이엔셀,
102710,이엔에프테크놀로지,반도체및관련장비
074610,이엔플러스,기계
041520,이엘씨,디스플레이및관련부품
063760,이엘피,디스플레이및관련부품
123570,이엠넷,미디어
083470,이엠앤아이,디스플레이및관련부품
095190,이엠코리아,기계
091120,이엠텍,휴대폰및관련부품
232530,이엠티,전자장비및기기
102460,이연제약,제약
039030,이오테크닉스,반도체및관련장비
294090,이오플로우,의료장비및서비스
088290,이원컴포텍,자동차부품
084680,이월드,섬유및의복
181340,이즈미디어,휴대폰및관련부품
353810,이지바이오,식료품
099750,이지케어텍,의료장비및서비스
377330,이지트로닉스,전자장비및기기
035810,이지홀딩스,식료품
160600,이큐셀,전자장비및기기
092130,이크레더블,인터넷서비스
096040,이트론,IT서비스
134060,이퓨쳐,교육
001840,이화공영,건설
000760,이화산업,화학
024810,이화전기,전기장비
376580,익수제약,
014990,인디에프,섬유및의복
041830,인바디,의료장비및서비스
352940,인바이오,화학
101140,인바이오젠,전자장비및기기
216400,인바이츠바이오코아,바이오
079950,인베니아,디스플레이및관련부품
389470,인벤티지랩,제약
277410,인산가,식료품
060150,인선이엔티,상업서비스
033230,인성정보,IT서비스
450520,인스웨이브시스템즈,일반소프트웨어
006490,인스코비,무선통신
037330,인지디스플레,디스플레이및관련부품
100030,인지소프트,IT서비스
023800,인지컨트롤스,자동차부품
034590,인천도시가스,가스
211050,인카금융서비스,보험
083640,인콘,보안장비
216050,인크로스,미디어
049070,인탑스,휴대폰및관련부품
119610,인터로조,의료장비및서비스
017250,인터엠,전자장비및기기
129260,인터지스,해상운수
051370,인터플렉스,전자장비및기기
064290,인텍플러스,반도체및관련장비
189300,인텔리안테크,통신장비
150840,인트로메딕,의료장비및서비스
048530,인트론바이오,바이오
023810,인팩,자동차부품
115310,인포바인,인터넷서비스
039290,인포뱅크,IT서비스
071200,인피니트헬스케어,의료장비및서비스
101930,인화정공,조선
249420,일동제약,제약
000230,일동홀딩스,제약
013360,일성건설,건설
003120,일성아이에스,제약
333430,일승,조선
068330,일신바이오,바이오
003200,일신방직,섬유및의복
007110,일신석재,건축소재
007570,일양약품,제약
178780,일월지엠엘,디스플레이및관련부품
008500,일정실업,자동차부품
019540,일지테크,자동차부품
081000,일진다이아,금속및광물
020760,일진디스플,디스플레이및관련부품
103590,일진전기,전기장비
094820,일진파워,에너지시설및서비스
271940,일진하이솔루스,자동차부품
015860,일진홀딩스,전기장비
226320,잇츠한불,개인생활용품
950140,잉글우드랩,개인생활용품
049550,잉크테크,컴퓨터및주변기기
389020,자람테크놀로지,반도체및관련장비
254120,자비스,전자장비및기기
043910,자연과환경,상업서비스
234920,자이글,내구소비재
289220,자이언트스텝,미디어
317400,자이에스앤디,건설
140310,자일자동차,
033240,자화전자,통신장비
090120,잘만테크,컴퓨터및주변기기
174880,장원테크,휴대폰및관련부품
049630,재영솔루텍,휴대폰및관련부품
417840,저스템,반도체및관련장비
000950,전방,섬유및의복
110020,전진바이오팜,가정생활용품
208140,정다운,식료품
040420,정상제이엘에스,교육
045510,정원엔시스,IT서비스
217190,제너셈,반도체및관련장비
095700,제넥신,바이오
072520,제넨바이오,제약
122310,제노레이,의료장비및서비스
361390,제노코,통신장비
066830,제노텍,바이오
187420,제노포커스,바이오
225220,제놀루션,의료장비및서비스
123330,제닉,개인생활용품
159580,제로투세븐,개인생활용품
147830,제룡산업,금속및광물
033100,제룡전기,전기장비
079370,제우스,반도체및관련장비
054950,제이브이엠,의료장비및서비스
023440,제이스코홀딩스,금속및광물
090470,제이스텍,디스플레이및관련부품
287410,제이시스메디칼,의료장비및서비스
137950,제이씨케미칼,에너지시설및서비스
033320,제이씨현시스템,컴퓨터및주변기기
417500,제이아이테크,반도체및관련장비
104690,제이앤드,
204270,제이앤티씨,휴대폰및관련부품
194370,제이에스코퍼레이션,섬유및의복
026040,제이에스티나,섬유및의복
452160,제이엔비,반도체및관련장비
126880,제이엔케이글로벌,석유및가스
322510,제이엘케이,의료장비및서비스
254160,제이엠멀티,건축자재
033050,제이엠아이,상업서비스
094970,제이엠티,디스플레이및관련부품
418550,제이오,건설
025620,제이준코스메틱,개인생활용품
420570,제이투케이바이오,개인생활용품
089790,제이티,반도체및관련장비
030000,제일기획,미디어
052670,제일바이오,제약
271980,제일약품,제약
412540,제일엠앤에스,전자장비및기기
001560,제일연마,금속및광물
199820,제일일렉트릭,전기장비
038010,제일테크노스,건축자재
002620,제일파마홀딩스,제약
033480,제주국제컨벤,
276730,제주맥주,음료
080220,제주반도체,반도체및관련장비
006220,제주은행,상업은행
089590,제주항공,항공운수
216080,제테마,의료장비및서비스
229000,젠큐릭스,의료장비및서비스
082270,젬백스,반도체및관련장비
064800,젬백스링크,도소매
044060,조광ILI,기계
004910,조광페인트,건축자재
004700,조광피혁,섬유및의복
001550,조비,화학
462520,조선내화,금속및광물
120030,조선선재,금속및광물
034940,조아제약,제약
067000,조이시티,게임소프트웨어
018470,조일알미늄,금속및광물
002600,조흥,식료품
185750,종근당,제약
063160,종근당바이오,제약
001630,종근당홀딩스,제약
033340,좋은사람들,섬유및의복
036930,주성엔지니어링,반도체및관련장비
109070,주성코퍼레이션,통신장비
044380,주연테크,컴퓨터및주변기기
072020,중앙백신,제약
000440,중앙에너비스,석유및가스
051980,중앙첨단소재,통신장비
228760,지노믹트리,의료장비및서비스
314130,지놈앤컴퍼니,제약
013890,지누스,내구소비재
389030,지니너스,바이오
043610,지니뮤직,미디어
263860,지니언스,일반소프트웨어
303030,지니틱스,반도체및관련장비
036180,지더블유바이텍,전자장비및기기
208350,지란지교시큐리티,일반소프트웨어
289860,지슨,일반소프트웨어
144510,지씨셀,의료장비및서비스
358570,지아이이노베이션,바이오
382480,지아이텍,전자장비및기기
382800,지앤비에스 에코,반도체및관련장비
299480,지앤이헬스케어,개인생활용품
051160,지어소프트,도소매
037640,지에스엔텍,기계
166220,지에스엘,
053050,지에스이,가스
388610,지에프씨생명과학,바이오
119850,지엔씨에너지,전기장비
065060,지엔코,섬유및의복
204840,지엘팜텍,제약
013870,지엠비코리아,자동차부품
071320,지역난방공사,전력
270520,지오릿에너지,에너지시설및서비스
311320,지오엘리먼트,반도체및관련장비
388050,지투파워,전기장비
088790,진도,섬유및의복
018120,진로발효,음료
109820,진매트릭스,의료장비및서비스
086060,진바이오텍,제약
036890,진성티이씨,기계
363250,진시스템,의료장비및서비스
003780,진양산업,화학
007370,진양제약,제약
010640,진양폴리,화학
100250,진양홀딩스,화학
051630,진양화학,화학
272450,진에어,항공운수
285800,진영,화학
011000,진원생명과학,바이오
250030,진코스텍,개인생활용품
002780,진흥기업,건설
233990,질경이,개인생활용품
085660,차바이오텍,의료장비및서비스
261780,차백신연구소,제약
009310,참엔지니어링,디스플레이및관련부품
094850,참좋은여행,호텔및레저
004650,창해에탄올,음료
278280,천보,전자장비및기기
000650,천일고속,육상운수
001490,천지산업,섬유및의복
362320,청담글로벌,온라인쇼핑
012600,청호ICT,컴퓨터및주변기기
066360,체리부로,식료품
033250,체시스,자동차부품
047820,초록뱀미디어,미디어
094360,칩스앤미디어,반도체및관련장비
016790,카나리아바이오,식료품
016920,카스,기계
284620,카이노스메드,제약
446600,카이바이오텍,제약
035720,카카오,인터넷서비스
293490,카카오게임즈,게임소프트웨어
323410,카카오뱅크,상업은행
377300,카카오페이,소비자금융
140430,카티스,보안장비
042000,카페24,인터넷서비스
006380,카프로,화학
313760,캐리,에너지시설및서비스
317530,캐리소프트,미디어
071850,캐스텍코리아,자동차부품
050110,캠시스,휴대폰및관련부품
452300,캡스톤파트너스,창업투자및종금
119860,커넥트웨이브,온라인쇼핑
451760,컨텍,상업서비스
900310,컬러레이,개인생활용품
078340,컴투스,게임소프트웨어
063080,컴투스홀딩스,게임소프트웨어
307930,컴퍼니케이,창업투자및종금
079190,케스피온,휴대폰및관련부품
263700,케어랩스,의료장비및서비스
214370,케어젠,개인생활용품
052920,케어캠프,
087800,케이디비생명,
221980,케이디켐,화학
038530,케이바이오,의료장비및서비스
001620,케이비아이동국실업,자동차부품
424140,케이비제21호스팩,창업투자및종금
478390,케이비제29호스팩,
192250,케이사인,일반소프트웨어
029460,케이씨,반도체및관련장비
115500,케이씨에스,IT서비스
281820,케이씨텍,반도체및관련장비
089150,케이씨티,컴퓨터및주변기기
025880,케이씨피드,식료품
093320,케이아이엔엑스,인터넷서비스
040100,케이아이티,
093640,케이알엠,반도체및관련장비
049500,케이알투자증권,
073010,케이에스피,조선
105330,케이엔더블유,반도체및관련장비
053080,케이엔솔,기계
199430,케이엔알시스템,기계
432470,케이엔에스,전자장비및기기
272110,케이엔제이,반도체및관련장비
039420,케이엘넷,IT서비스
083550,케이엠,섬유및의복
032500,케이엠더블유,통신장비
225430,케이엠제약,개인생활용품
102370,케이옥션,도소매
068100,케이웨더,IT서비스
381970,케이카,자동차
036030,케이티알파,온라인쇼핑
064820,케이프,증권
256940,케이피에스,디스플레이및관련부품
024880,케이피에프,기계
042040,케이피엠테크,화학
054410,케이피티유,금속및광물
258610,케일럼,휴대폰및관련부품
274090,켄코아에어로스페이스,상업서비스
402420,켈스,의료장비및서비스
089010,켐트로닉스,화학
220260,켐트로스,화학
176590,코나솔,기계
052400,코나아이,IT서비스
402030,코난테크놀로지,일반소프트웨어
391710,코닉오토메이션,IT서비스
046070,코다코,자동차부품
047770,코데즈컴바인,섬유및의복
080530,코디,개인생활용품
104540,코렌텍,의료장비및서비스
040470,코리아2000,
027050,코리아나,개인생활용품
020920,코리아로터리,
007810,코리아써키트,전자장비및기기
190650,코리아에셋투자증권,증권
123410,코리아에프티,자동차부품
003690,코리안리,보험
036690,코맥스,보안장비
049430,코메론,기계
183300,코미코,반도체및관련장비
041960,코미팜,제약
089890,코세스,반도체및관련장비
360350,코셈,전자장비및기기
189350,코셋,통신장비
082660,코스나인,개인생활용품
192820,코스맥스,개인생활용품
044820,코스맥스비티아이,식료품
222040,코스맥스엔비티,식료품
241710,코스메카코리아,개인생활용품
005070,코스모신소재,화학
005420,코스모화학,화학
355150,코스텍시스,반도체및관련장비
169670,코스텍시스템,반도체및관련장비
094930,코스텔,
071950,코아스,내구소비재
166480,코아스템켐온,바이오
045970,코아시아,휴대폰및관련부품
196450,코아시아씨엠,휴대폰및관련부품
384470,코어라인소프트,의료장비및서비스
099620,코엔스,
029960,코엔텍,상업서비스
002020,코오롱,복합산업
138490,코오롱ENP,화학
003070,코오롱글로벌,건설
450140,코오롱모빌리티그룹,자동차
102940,코오롱생명과학,제약
120110,코오롱인더,화학
950160,코오롱티슈진,바이오
021240,코웨이,내구소비재
033290,코웰패션,섬유및의복
056360,코위버,통신장비
282880,코윈테크,기계
121850,코이즈,디스플레이및관련부품
146930,코잇,
448710,코츠테크놀로지,상업서비스
126730,코칩,전기장비
015710,코콤,IT서비스
052330,코텍,디스플레이및관련부품
322780,코퍼스코리아,미디어
036420,콘텐트리중앙,미디어
200130,콜마비앤에이치,식료품
024720,콜마홀딩스,개인생활용품
031820,콤텍시스템,IT서비스
294570,쿠콘,IT서비스
192400,쿠쿠홀딩스,내구소비재
284740,쿠쿠홈시스,내구소비재
317690,퀀타매트릭스,의료장비및서비스
078940,퀀타피아,자동차부품
227100,퀀텀온,건설
432720,퀄리타스반도체,디스플레이및관련부품
456190,큐라켐,바이오
365270,큐라클,제약
348080,큐라티스,바이오
086460,큐러블,바이오
060280,큐렉소,의료장비및서비스
372320,큐로셀,바이오
051780,큐로홀딩스,식료품
115180,큐리언트,제약
445680,큐리옥스바이오시스템즈,의료장비및서비스
182360,큐브엔터,미디어
405100,큐알티,반도체및관련장비
066310,큐에스아이,반도체및관련장비
136660,큐엠씨,디스플레이및관련부품
016600,큐캐피탈,창업투자및종금
355390,크라우드웍스,IT서비스
264900,크라운제과,식료품
005740,크라운해태홀딩스,식료품
259960,크래프톤,게임소프트웨어
096240,크레버스,교육
040350,크레오에스지,IT서비스
215570,크로넥스,바이오
110790,크리스에프앤씨,섬유및의복
900250,크리스탈신소재,금속및광물
045520,크린앤사이언스,전자장비및기기
036170,클라우드에어,디스플레이및관련부품
214150,클래시스,의료장비및서비스
352770,클리노믹스,바이오
237880,클리오,개인생활용품
139670,키네마스터,일반소프트웨어
020120,키다리스튜디오,미디어
413600,키움제6호스팩,창업투자및종금
433530,키움제7호스팩,창업투자및종금
446840,키움제8호스팩,창업투자및종금
466690,키움제9호스팩,
039490,키움증권,증권
054780,키이스트,미디어
336040,타스컴,의료장비및서비스
219130,타이거일렉,반도체및관련장비
346010,타이드,통신장비
318660,타임기술,상업서비스
434190,탈로스,상업서비스
360070,탑머티리얼,전자장비및기기
180060,탑선,에너지시설및서비스
065130,탑엔지니어링,휴대폰및관련부품
134580,탑코미디어,미디어
014580,태경비케이,건축소재
015890,태경산업,복합산업
006890,태경케미컬,화학
023160,태광,기계
003240,태광산업,화학
011280,태림포장,용기및포장
323280,태성,전자장비및기기
053620,태양,가정생활용품
052960,태양3C,전자장비및기기
004100,태양금속,자동차부품
116100,태양기계,자동차부품
009410,태영건설,건설
044490,태웅,에너지시설및서비스
124560,태웅로직스,해상운수
001420,태원물산,자동차부품
191420,테고사이언스,바이오
073640,테라사이언스,기계
066700,테라젠이텍스,제약
095610,테스,반도체및관련장비
055490,테이팩스,화학
308700,테크엔,디스플레이및관련부품
064520,테크엘,반도체및관련장비
089030,테크윙,반도체및관련장비
258050,테크트랜스,금속및광물
054450,텔레칩스,반도체및관련장비
078000,텔코웨어,일반소프트웨어
200230,텔콘RF제약,제약
214420,토니모리,개인생활용품
393210,토마토시스템,IT서비스
215480,토박스코리아,섬유및의복
051360,토비스,디스플레이및관련부품
045340,토탈소프트,운송인프라
108230,톱텍,디스플레이및관련부품
363230,투니플레이,
079970,투비소프트,일반소프트웨어
061610,투에버,
199800,툴젠,바이오
417790,트루엔,보안장비
105550,트루윈,자동차부품
290090,트윔,디스플레이및관련부품
026150,특수건설,건설
322180,티라유텍,일반소프트웨어
117730,티로보틱스,디스플레이및관련부품
072610,티맥스소프트,
033830,티비씨,미디어
057680,티사이언티픽,IT서비스
204610,티쓰리,게임소프트웨어
064760,티씨케이,반도체및관련장비
246710,티앤알바이오팹,바이오
340570,티앤엘,의료장비및서비스
043220,티에스넥스젠,에너지시설및서비스
277880,티에스아이,전자장비및기기
131290,티에스이,반도체및관련장비
019180,티에이치엔,자동차부품
425420,티에프이,반도체및관련장비
131100,티엔엔터테인먼트,미디어
356860,티엘비,반도체및관련장비
062860,티엘아이,디스플레이및관련부품
413300,티엘엔지니어링,반도체및관련장비
363280,티와이홀딩스,미디어
321550,티움바이오,제약
091810,티웨이항공,항공운수
004870,티웨이홀딩스,건축자재
425040,티이엠씨,반도체및관련장비
241790,티이엠씨씨엔에스,반도체및관련장비
104480,티케이케미칼,화학
081150,티플랙스,금속및광물
130740,티피씨글로벌,자동차부품
217880,틸론,IT서비스
084730,팅크웨어,자동차부품
058530,파나케이아,기계
440110,파두,반도체및관련장비
034230,파라다이스,호텔및레저
033540,파라텍,기계
388870,파로스아이바이오,바이오
043200,파루,에너지시설및서비스
214450,파마리서치,의료장비및서비스
217950,파마리서치바이오,제약
208340,파멥신,바이오
005690,파미셀,바이오
177830,파버나인,금속및광물
037070,파세코,내구소비재
150900,파수,일반소프트웨어
037030,파워넷,전기장비
047310,파워로직스,휴대폰및관련부품
266870,파워풀엑스,개인생활용품
368770,파이버프로,전자장비및기기
170790,파이오링크,IT서비스
049120,파인디앤씨,디스플레이및관련부품
038950,파인디지털,자동차부품
441270,파인엠텍,휴대폰및관련부품
106240,파인테크닉스,디스플레이및관련부품
131760,파인텍,디스플레이및관련부품
065690,파커스,컴퓨터및주변기기
140860,파크시스템스,전자장비및기기
091700,파트론,휴대폰및관련부품
202960,판도라티비,미디어
032800,판타지오,미디어
318010,팜스빌,제약
036580,팜스코,식료품
027710,팜스토리,식료품
004720,팜젠사이언스,제약
225590,패션플랫폼,섬유및의복
054300,팬스타엔터프라이즈,해상운수
068050,팬엔터테인먼트,미디어
028670,팬오션,해상운수
222110,팬젠,바이오
271830,팸텍,휴대폰및관련부품
010820,퍼스텍,상업서비스
016800,퍼시스,내구소비재
263750,펄어비스,게임소프트웨어
251970,펌텍코리아,용기및포장
001020,페이퍼코리아,종이및목재
327610,펨토바이오메드,의료장비및서비스
168360,펨트론,전자장비및기기
087010,펩트론,바이오
090080,평화산업,자동차부품
010770,평화홀딩스,자동차부품
168570,포겟,
119500,포메탈,기계
389140,포바이포,미디어
105760,포스뱅크,상업서비스
022100,포스코DX,IT서비스
058430,포스코스틸리온,금속및광물
009520,포스코엠텍,금속및광물
025100,포스코이앤씨,
047050,포스코인터내셔널,무역
003670,포스코퓨처엠,화학
189690,포시에스,일반소프트웨어
045020,포앤티,
318020,포인트모바일,전자장비및기기
256630,포인트엔지니어링,디스플레이및관련부품
331380,포커스에이치엔에스,보안장비
472850,폰드그룹,섬유및의복
039980,폴라리스AI,IT서비스
041910,폴라리스AI파마,제약
234100,폴라리스세원,자동차부품
041020,폴라리스오피스,일반소프트웨어
114630,폴라리스우노,섬유및의복
290720,푸드나무,식료품
005670,푸드웰,식료품
094940,푸른기술,컴퓨터및주변기기
057880,푸른소나무,의료장비및서비스
007330,푸른저축은행,상호저축은행
017810,풀무원,식료품
093380,풍강,자동차부품
023900,풍국주정,화학
103140,풍산,금속및광물
005810,풍산홀딩스,금속및광물
371950,풍원정밀,디스플레이및관련부품
370090,퓨런티어,전자장비및기기
445180,퓨릿,반도체및관련장비
151910,퓨처코어,휴대폰및관련부품
341170,퓨쳐메디신,제약
220100,퓨쳐켐,제약
035200,프럼파스트,건축자재
334970,프레스티지바이오로직스,제약
950210,프레스티지바이오파마,제약
321260,프로이천,디스플레이및관련부품
296160,프로젠,제약
053610,프로텍,반도체및관련장비
303360,프로티아,의료장비및서비스
377220,프롬바이오,식료품
335810,프리시젼바이오,의료장비및서비스
053160,프리엠스,기계
060910,프리젠,전자장비및기기
405000,플라즈맵,의료장비및서비스
041590,플래스크,건설
367000,플래티어,IT서비스
075130,플랜티넷,인터넷서비스
222670,플럼라인생명과학,제약
009810,플레이그램,도소매
237820,플레이디,미디어
023770,플레이위드,게임소프트웨어
019570,플루토스,창업투자및종금
300080,플리토,IT서비스
032580,피델릭스,반도체및관련장비
051380,피씨디렉트,도소매
241820,피씨엘,의료장비및서비스
237750,피앤씨테크,전기장비
319660,피에스케이,반도체및관련장비
031980,피에스케이홀딩스,반도체및관련장비
002230,피에스텍,전기장비
043370,피에이치에이,자동차부품
239890,피엔에이치테크,디스플레이및관련부품
347740,피엔케이피부임상연구센타,바이오
137400,피엔티,전자장비및기기
257370,피엔티엠에스,전자장비및기기
147760,피엠티,반도체및관련장비
128660,피제이메탈,금속및광물
006140,피제이전자,의료장비및서비스
084820,피케이밸브앤엔지니어링,
376180,피코그램,내구소비재
304840,피플바이오,의료장비및서비스
062970,피피아이,통신장비
087600,픽셀플러스,반도체및관련장비
291810,핀텔,일반소프트웨어
378340,필에너지,전자장비및기기
161580,필옵틱스,전자장비및기기
347770,핌스,디스플레이및관련부품
163730,핑거,IT서비스
417180,핑거스토리,미디어
446750,하나26호스팩,창업투자및종금
448370,하나27호스팩,창업투자및종금
454750,하나28호스팩,창업투자및종금
454640,하나29호스팩,창업투자및종금
469880,하나30호스팩,창업투자및종금
469900,하나31호스팩,창업투자및종금
475240,하나32호스팩,창업투자및종금
475250,하나33호스팩,창업투자및종금
406760,하나금융21호스팩,창업투자및종금
418170,하나금융22호스팩,창업투자및종금
430230,하나금융24호스팩,창업투자및종금
435620,하나금융25호스팩,창업투자및종금
086790,하나금융지주,상업은행
299030,하나기술,전자장비및기기
067310,하나마이크론,반도체및관련장비
166090,하나머티리얼즈,반도체및관련장비
293480,하나제약,제약
039130,하나투어,호텔및레저
136480,하림,식료품
003380,하림지주,식료품
450330,하스,
049130,하우리,인터넷서비스
101670,하이드로리튬,건설
365590,하이딥,반도체및관련장비
149980,하이로닉,의료장비및서비스
013030,하이록코리아,기계
352820,하이브,미디어
126700,하이비젼시스템,휴대폰및관련부품
106080,하이소닉,휴대폰및관련부품
071090,하이스틸,금속및광물
400840,하이제7호스팩,창업투자및종금
450050,하이제8호스팩,창업투자및종금
160190,하이젠알앤엠,
221840,하이즈항공,운송인프라
106190,하이텍팜,제약
030010,하이투자증권,
019490,하이트론,보안장비
000080,하이트진로,음료
000140,하이트진로홀딩스,음료
065650,하이퍼코퍼레이션,컴퓨터및주변기기
066130,하츠,내구소비재
004590,한국가구,식료품
036460,한국가스공사,가스
039340,한국경제TV,미디어
005430,한국공항,항공운수
071050,한국금융지주,증권
034950,한국기업평가,상업서비스
010040,한국내화,금속및광물
025540,한국단자,자동차부품
222980,한국맥널티,식료품
010100,한국무브넥스,자동차부품
331660,한국미라클피플사,가정생활용품
256840,한국비엔씨,의료장비및서비스
219750,한국비티비,의료장비및서비스
004090,한국석유,화학
025550,한국선재,금속및광물
002200,한국수출포장,용기및포장
002960,한국쉘석유,화학
017890,한국알콜,화학
000240,한국앤컴퍼니,자동차부품
054190,한국우사회,
080720,한국유니온제약,제약
123890,한국자산신탁,부동산
015760,한국전력,전력
063570,한국전자금융,상업서비스
041460,한국전자인증,상업서비스
006200,한국전자홀딩스,반도체및관련장비
101680,한국정밀기계,기계
039740,한국정보공학,도소매
053300,한국정보인증,일반소프트웨어
025770,한국정보통신,상업서비스
436610,한국제11호스팩,창업투자및종금
458610,한국제12호스팩,창업투자및종금
464440,한국제13호스팩,창업투자및종금
477530,한국제14호스팩,
479880,한국제15호스팩,
027970,한국제지,종이및목재
023350,한국종합기술,건설
025890,한국주강,금속및광물
000970,한국주철관,금속및광물
241140,한국지네틱바이오팜,
104700,한국철강,금속및광물
017960,한국카본,화학
023760,한국캐피탈,소비자금융
054040,한국컴퓨터,디스플레이및관련부품
161890,한국콜마,개인생활용품
021650,한국큐빅,자동차부품
161390,한국타이어앤테크놀로지,자동차부품
053590,한국테크놀로지,건설
034830,한국토지신탁,부동산
007280,한국특강,금속및광물
032300,한국파마,제약
037230,한국팩키지,용기및포장
448900,한국피아이엠,자동차부품
047810,한국항공우주,상업서비스
123690,한국화장품,개인생활용품
003350,한국화장품제조,개인생활용품
030520,한글과컴퓨터,일반소프트웨어
052600,한네트,상업서비스
011500,한농화성,화학
002390,한독,제약
256150,한독크린텍,가정생활용품
092460,한라IMS,조선
053690,한미글로벌,건설
042700,한미반도체,반도체및관련장비
008930,한미사이언스,제약
128940,한미약품,제약
452190,한빛레이저,전자장비및기기
047080,한빛소프트,게임소프트웨어
009240,한샘,내구소비재
452280,한선엔지니어링,기계
020000,한섬,섬유및의복
003680,한성기업,식료품
066980,한성크린텍,건설
105630,한세실업,섬유및의복
069640,한세엠케이,섬유및의복
016450,한세예스24홀딩스,섬유및의복
010420,한솔PNS,종이및목재
009180,한솔로지스틱스,육상운수
114810,한솔아이원스,반도체및관련장비
070590,한솔인티큐브,IT서비스
213500,한솔제지,종이및목재
014680,한솔케미칼,화학
004710,한솔테크닉스,전자장비및기기
004150,한솔홀딩스,복합산업
025750,한솔홈데코,종이및목재
226440,한송네오텍,전자장비및기기
042520,한스바이오메드,의료장비및서비스
004960,한신공영,건설
011700,한신기계,기계
430690,한싹,일반소프트웨어
008690,한양,건설
078350,한양디지텍,반도체및관련장비
045100,한양이엔지,반도체및관련장비
001750,한양증권,증권
018880,한온시스템,자동차부품
